CustomerID,EmailSubscription,PhoneSubscription,CustomerSatisfaction
1,0,1,5
2,0,1,5
3,1,0,3
4,0,1,3
5,1,NA,NA
6,1,1,3
7,1,1,3
8,1,1,3
9,0,1,5
10,0,0,2
11,0,1,3
12,1,0,5
13,0,1,4
14,1,1,2
15,0,1,5
16,1,1,3
17,0,0,4
18,1,0,5
19,0,0,2
20,1,0,3
21,0,0,4
22,1,1,4
23,1,1,3
24,0,1,1
25,1,0,3
26,0,1,1
27,0,0,1
28,1,1,4
29,1,0,4
30,0,0,3
31,0,1,3
32,1,1,1
33,0,0,3
34,0,0,4
35,0,1,1
36,1,1,1
37,1,0,1
38,0,1,2
39,1,0,1
40,0,1,1
41,0,1,2
42,1,0,2
43,0,1,1
44,0,1,2
45,1,1,5
46,0,0,2
47,0,0,4
48,0,1,3
49,0,1,5
50,1,0,5
51,0,0,5
52,1,0,5
53,0,1,4
54,0,1,5
55,1,0,5
56,1,0,5
57,1,NA,NA
58,1,NA,NA
59,1,1,4
60,0,0,2
61,0,0,4
62,1,1,2
63,1,0,1
64,1,1,5
65,1,1,1
66,1,0,1
67,1,0,1
68,1,0,5
69,0,1,3
70,0,0,4
71,1,1,4
72,1,0,3
73,1,1,5
74,1,1,5
75,1,0,2
76,1,1,2
77,0,1,4
78,0,0,1
79,1,1,4
80,1,0,5
81,1,1,5
82,1,0,3
83,0,1,3
84,0,1,1
85,0,1,4
86,1,0,2
87,0,1,5
88,1,0,5
89,0,0,2
90,0,1,3
91,0,0,1
92,1,1,5
93,1,0,3
94,0,1,5
95,0,1,5
96,0,0,4
97,0,0,2
98,1,0,5
99,0,1,5
100,0,0,5
101,1,1,2
102,0,1,1
103,1,1,1
104,0,0,4
105,0,0,2
106,0,1,3
107,1,0,1
108,0,1,4
109,1,0,1
110,1,1,5
111,1,0,2
112,1,0,3
113,0,1,1
114,1,1,3
115,0,1,4
116,0,0,1
117,0,0,2
118,0,1,1
119,0,1,1
120,0,0,1
121,1,1,2
122,1,1,5
123,0,0,3
124,1,0,5
125,1,1,3
126,0,NA,NA
127,1,0,1
128,0,NA,NA
129,1,1,4
130,1,0,3
131,1,1,3
132,1,1,2
133,0,0,4
134,1,1,1
135,0,1,2
136,1,0,5
137,0,1,3
138,0,NA,NA
139,0,1,4
140,1,0,3
141,1,0,2
142,1,1,2
143,0,0,2
144,1,0,4
145,0,0,5
146,0,1,1
147,0,1,1
148,1,0,5
149,1,0,4
150,0,1,1
151,0,1,5
152,0,0,2
153,0,0,5
154,1,1,4
155,1,1,1
156,1,0,1
157,0,1,1
158,1,0,5
159,0,1,5
160,1,1,4
161,0,0,5
162,1,1,2
163,0,1,1
164,1,0,1
165,1,1,3
166,1,1,5
167,0,0,5
168,0,1,1
169,1,0,4
170,0,0,3
171,0,1,1
172,1,0,3
173,0,0,3
174,0,0,3
175,0,0,5
176,1,0,5
177,1,0,5
178,1,0,3
179,0,1,2
180,0,1,1
181,1,0,4
182,1,0,2
183,1,0,1
184,1,0,3
185,0,1,1
186,0,NA,NA
187,1,1,3
188,1,0,2
189,1,1,3
190,0,0,5
191,0,0,2
192,0,0,1
193,1,1,2
194,0,1,5
195,0,1,5
196,0,1,5
197,0,1,5
198,1,1,5
199,1,1,2
200,0,1,5
201,1,0,2
202,1,0,4
203,1,0,2
204,0,1,4
205,0,0,1
206,0,1,1
207,1,0,3
208,0,0,2
209,1,1,4
210,1,1,4
211,0,1,5
212,1,1,2
213,0,1,5
214,1,1,1
215,0,1,5
216,1,1,4
217,1,1,1
218,1,0,4
219,0,1,4
220,0,0,1
221,1,0,5
222,0,0,4
223,1,0,2
224,1,0,2
225,0,1,3
226,0,1,2
227,0,1,1
228,1,0,4
229,1,1,2
230,0,0,5
231,1,1,5
232,0,0,4
233,0,1,2
234,0,1,2
235,1,1,2
236,1,1,2
237,1,0,2
238,0,0,1
239,1,1,5
240,1,0,5
241,1,1,1
242,1,1,2
243,0,0,4
244,0,0,1
245,1,1,5
246,0,0,3
247,1,0,3
248,1,1,3
249,1,1,4
250,0,0,3
251,0,0,3
252,0,0,4
253,1,1,4
254,0,0,1
255,1,1,5
256,0,1,5
257,0,0,5
258,1,1,1
259,0,0,4
260,1,0,2
261,1,0,3
262,0,1,2
263,0,0,1
264,1,1,2
265,1,0,1
266,0,1,1
267,1,1,1
268,0,1,3
269,0,0,2
270,0,0,2
271,1,0,4
272,0,1,4
273,0,1,5
274,0,1,1
275,0,1,3
276,0,1,4
277,1,1,2
278,0,1,1
279,1,0,3
280,1,1,2
281,0,0,2
282,0,0,2
283,0,1,5
284,1,1,2
285,0,0,5
286,1,1,4
287,1,1,1
288,0,1,3
289,1,0,1
290,0,1,2
291,0,1,3
292,0,1,5
293,0,0,2
294,0,1,1
295,0,1,4
296,1,1,1
297,0,0,4
298,0,0,1
299,0,1,4
300,0,NA,NA
301,0,1,1
302,0,1,5
303,0,0,3
304,0,0,3
305,0,1,1
306,1,0,4
307,1,1,2
308,0,0,3
309,1,1,4
310,0,0,1
311,0,0,3
312,0,0,5
313,1,1,2
314,1,1,5
315,1,1,4
316,0,0,5
317,1,0,1
318,1,0,4
319,1,0,4
320,1,1,4
321,0,0,2
322,1,1,4
323,1,0,2
324,1,1,1
325,1,0,2
326,0,1,1
327,0,0,4
328,1,0,1
329,0,0,4
330,1,1,3
331,0,0,1
332,0,1,3
333,1,0,2
334,1,1,5
335,1,1,3
336,1,0,4
337,0,0,2
338,1,0,3
339,1,0,1
340,0,1,1
341,0,0,3
342,0,0,2
343,1,1,1
344,1,1,4
345,0,1,2
346,0,1,5
347,0,0,3
348,1,0,5
349,1,0,3
350,0,0,3
351,0,0,4
352,1,1,1
353,1,1,3
354,1,1,3
355,0,0,1
356,0,0,2
357,0,1,2
358,0,0,4
359,1,0,2
360,0,0,3
361,1,0,3
362,0,1,5
363,1,1,4
364,1,1,1
365,0,0,1
366,0,1,1
367,1,1,5
368,0,1,3
369,1,1,3
370,0,1,1
371,1,1,3
372,0,1,5
373,0,0,5
374,1,0,4
375,0,1,2
376,1,1,3
377,1,0,2
378,0,0,3
379,1,1,2
380,0,0,2
381,1,0,3
382,1,1,5
383,1,1,5
384,0,1,5
385,1,1,5
386,1,1,4
387,0,1,5
388,1,0,2
389,1,1,3
390,0,1,2
391,0,0,5
392,1,1,1
393,1,NA,NA
394,1,1,4
395,1,0,1
396,0,1,2
397,1,0,5
398,0,1,4
399,0,0,2
400,0,1,1
401,1,0,1
402,1,0,1
403,1,0,1
404,1,0,3
405,1,1,1
406,1,0,5
407,0,0,1
408,1,0,3
409,1,1,1
410,0,1,5
411,0,0,4
412,1,0,3
413,1,1,3
414,1,1,3
415,1,0,4
416,1,1,1
417,0,0,5
418,0,1,5
419,0,1,1
420,1,0,1
421,0,0,1
422,1,0,3
423,0,1,1
424,0,1,5
425,0,1,5
426,0,0,5
427,1,0,5
428,0,0,4
429,0,0,2
430,1,0,3
431,0,0,2
432,0,0,3
433,1,0,2
434,1,0,4
435,0,0,5
436,0,0,1
437,1,0,2
438,0,0,1
439,0,0,3
440,0,0,3
441,0,0,2
442,1,1,5
443,1,1,1
444,0,0,5
445,0,0,4
446,0,0,5
447,0,0,4
448,1,0,4
449,0,0,3
450,1,1,1
451,1,0,3
452,0,0,1
453,1,NA,NA
454,0,0,2
455,1,1,3
456,0,1,2
457,0,1,5
458,0,1,3
459,1,0,2
460,1,0,5
461,0,0,3
462,1,0,4
463,0,0,4
464,1,1,5
465,0,1,3
466,1,0,5
467,1,0,4
468,1,0,2
469,1,1,3
470,0,0,2
471,0,NA,NA
472,1,1,1
473,0,1,2
474,0,1,4
475,1,0,3
476,0,0,4
477,1,0,3
478,1,1,5
479,1,1,3
480,1,1,3
481,1,1,4
482,1,1,5
483,0,1,3
484,1,0,1
485,0,0,5
486,0,0,2
487,0,1,1
488,0,0,2
489,0,0,4
490,1,0,1
491,0,1,4
492,1,0,3
493,1,1,3
494,1,1,2
495,1,0,3
496,1,1,5
497,1,0,4
498,0,0,5
499,0,NA,NA
500,1,0,1
